#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2017-03-31 00:00:00+00:00 2017-06-02 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
LGA,2017-05-09 16:45,M,M,M,30.00,7.00,M,29.96,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KLGA 091645Z AUTO 03007KT 10SM SCT070 A2996 RMK MADISHF
LGA,2017-05-09 16:50,M,M,M,50.00,9.00,M,29.96,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KLGA 091650Z AUTO 05009KT 10SM SCT070 A2996 RMK MADISHF
LGA,2017-05-09 16:51,61.00,34.00,36.19,M,5.00,0.00,29.96,1014.50,10.00,17.00,SCT,SCT,M,M,7000.00,25000.00,M,M,M,KLGA 091651Z VRB05G17KT 10SM SCT070 SCT250 16/01 A2996 RMK AO2 SLP145 T01610011
LGA,2017-05-09 16:55,M,M,M,50.00,6.00,M,29.96,M,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,KLGA 091655Z AUTO 05006KT 10SM FEW070 A2996 RMK MADISHF
LGA,2017-05-09 17:00,M,M,M,M,M,M,29.96,M,10.00,14.00,CLR,M,M,M,M,M,M,M,M,KLGA 091700Z AUTO /////G14KT 10SM CLR A2996 RMK MADISHF
LGA,2017-05-09 17:05,M,M,M,10.00,5.00,M,29.96,M,10.00,M,FEW,M,M,M,7000.00,M,M,M,M,KLGA 091705Z AUTO 01005KT 10SM FEW070 A2996 RMK VRB05G14KT  MADISHF
LGA,2017-05-09 17:10,M,M,M,50.00,9.00,M,29.96,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KLGA 091710Z AUTO 05009KT 10SM SCT070 A2996 RMK MADISHF
LGA,2017-05-09 17:15,M,M,M,40.00,7.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091715Z AUTO 04007KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:20,M,M,M,40.00,3.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091720Z AUTO 04003KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:25,M,M,M,60.00,6.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091725Z AUTO 06006KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:30,M,M,M,40.00,3.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091730Z AUTO 04003KT 10SM BKN070 A2996 RMK VRB03KT  MADISHF
LGA,2017-05-09 17:35,M,M,M,M,M,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091735Z AUTO /////KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:40,M,M,M,320.00,8.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091740Z AUTO 32008KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:45,M,M,M,320.00,5.00,M,29.96,M,10.00,M,BKN,M,M,M,7000.00,M,M,M,M,KLGA 091745Z AUTO 32005KT 10SM BKN070 A2996 RMK MADISHF
LGA,2017-05-09 17:50,M,M,M,330.00,8.00,M,29.96,M,10.00,M,SCT,M,M,M,7000.00,M,M,M,M,KLGA 091750Z AUTO 33008KT 10SM SCT070 A2996 RMK MADISHF
LGA,2017-05-09 17:51,61.00,28.90,29.45,330.00,9.00,0.00,29.96,1014.30,10.00,M,SCT,BKN,M,M,7000.00,25000.00,M,M,M,KLGA 091751Z 33009KT 10SM SCT070 BKN250 16/M02 A2996 RMK AO2 SLP143 T01611017 10172 20106 56007
LGA,2017-05-09 17:55,M,M,M,350.00,6.00,M,29.96,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091755Z AUTO 35006KT 10SM SCT075 A2996 RMK MADISHF
LGA,2017-05-09 18:00,M,M,M,40.00,10.00,M,29.95,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091800Z AUTO 04010KT 10SM SCT075 A2995 RMK MADISHF
LGA,2017-05-09 18:05,M,M,M,30.00,3.00,M,29.95,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091805Z AUTO 03003KT 10SM SCT075 A2995 RMK VRB03G14KT  MADISHF
LGA,2017-05-09 18:10,M,M,M,290.00,6.00,M,29.95,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091810Z AUTO 29006KT 10SM SCT075 A2995 RMK VRB06KT  MADISHF
LGA,2017-05-09 18:15,M,M,M,320.00,9.00,M,29.94,M,10.00,M,FEW,M,M,M,7500.00,M,M,M,M,KLGA 091815Z AUTO 32009KT 10SM FEW075 A2994 RMK MADISHF
LGA,2017-05-09 18:20,M,M,M,350.00,7.00,M,29.94,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091820Z AUTO 35007KT 10SM SCT075 A2994 RMK MADISHF
LGA,2017-05-09 18:25,M,M,M,350.00,4.00,M,29.95,M,10.00,M,SCT,M,M,M,7500.00,M,M,M,M,KLGA 091825Z AUTO 35004KT 10SM SCT075 A2995 RMK MADISHF
LGA,2017-05-09 18:30,M,M,M,M,M,M,29.95,M,10.00,M,BKN,M,M,M,7500.00,M,M,M,M,KLGA 091830Z AUTO /////KT 10SM BKN075 A2995 RMK MADISHF
LGA,2017-05-09 18:35,M,M,M,M,M,M,29.94,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091835Z AUTO /////KT 10SM BKN079 A2994 RMK MADISHF
LGA,2017-05-09 18:40,M,M,M,M,M,M,29.94,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091840Z AUTO /////KT 10SM BKN079 A2994 RMK MADISHF
LGA,2017-05-09 18:45,M,M,M,M,M,M,29.94,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091845Z AUTO /////KT 10SM BKN079 A2994 RMK MADISHF
LGA,2017-05-09 18:50,M,M,M,50.00,12.00,M,29.94,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091850Z AUTO 05012KT 10SM BKN079 A2994 RMK MADISHF
LGA,2017-05-09 18:51,61.00,36.00,39.19,50.00,12.00,0.00,29.94,1013.80,10.00,M,BKN,BKN,M,M,8000.00,25000.00,M,M,M,KLGA 091851Z 05012KT 10SM BKN080 BKN250 16/02 A2994 RMK AO2 SLP138 T01610022
LGA,2017-05-09 18:55,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091855Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:00,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091900Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:05,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091905Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:10,M,M,M,60.00,12.00,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091910Z AUTO 06012KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:15,M,M,M,60.00,11.00,M,29.94,M,10.00,16.00,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091915Z AUTO 06011G16KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:20,M,M,M,50.00,11.00,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091920Z AUTO 05011KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:25,M,M,M,50.00,10.00,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091925Z AUTO 05010KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:30,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091930Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:35,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091935Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 19:40,M,M,M,M,M,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091940Z AUTO /////KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 19:45,M,M,M,M,M,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091945Z AUTO /////KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 19:50,M,M,M,50.00,12.00,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 091950Z AUTO 05012KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 19:51,61.00,35.10,37.81,60.00,12.00,0.00,29.93,1013.50,10.00,M,BKN,M,M,M,8000.00,M,M,M,M,KLGA 091951Z 06012KT 10SM BKN080 16/02 A2993 RMK AO2 SLP135 T01610017
LGA,2017-05-09 19:55,M,M,M,M,M,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 091955Z AUTO /////KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 20:00,M,M,M,M,M,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092000Z AUTO /////KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 20:05,M,M,M,60.00,11.00,M,29.93,M,10.00,M,OVC,M,M,M,7500.00,M,M,M,M,KLGA 092005Z AUTO 06011KT 10SM OVC075 A2993 RMK MADISHF
LGA,2017-05-09 20:10,M,M,M,60.00,10.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092010Z AUTO 06010KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 20:15,M,M,M,60.00,10.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092015Z AUTO 06010KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 20:20,M,M,M,70.00,9.00,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092020Z AUTO 07009KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:25,M,M,M,60.00,9.00,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092025Z AUTO 06009KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:30,M,M,M,50.00,8.00,M,29.92,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092030Z AUTO 05008KT 10SM BKN079 A2992 RMK MADISHF
LGA,2017-05-09 20:35,M,M,M,50.00,8.00,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092035Z AUTO 05008KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:40,M,M,M,50.00,8.00,M,29.93,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092040Z AUTO 05008KT 10SM FEW060 BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:45,M,M,M,40.00,8.00,M,29.93,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092045Z AUTO 04008KT 10SM FEW060 BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:50,M,M,M,50.00,10.00,M,29.93,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092050Z AUTO 05010KT 10SM FEW060 BKN079 A2993 RMK MADISHF
LGA,2017-05-09 20:51,60.10,32.00,34.49,60.00,9.00,0.00,29.93,1013.50,10.00,M,FEW,BKN,BKN,M,6000.00,8000.00,25000.00,M,M,KLGA 092051Z 06009KT 10SM FEW060 BKN080 BKN250 16/00 A2993 RMK AO2 SLP135 T01560000 56009
LGA,2017-05-09 20:55,M,M,M,50.00,9.00,M,29.93,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092055Z AUTO 05009KT 10SM BKN079 A2993 RMK MADISHF
LGA,2017-05-09 21:00,M,M,M,60.00,9.00,M,29.93,M,10.00,M,FEW,BKN,M,M,5500.00,7999.00,M,M,M,KLGA 092100Z AUTO 06009KT 10SM FEW055 BKN079 A2993 RMK MADISHF
LGA,2017-05-09 21:05,M,M,M,60.00,9.00,M,29.93,M,10.00,M,FEW,BKN,M,M,5500.00,7999.00,M,M,M,KLGA 092105Z AUTO 06009KT 10SM FEW055 BKN079 A2993 RMK MADISHF
LGA,2017-05-09 21:10,M,M,M,60.00,9.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092110Z AUTO 06009KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 21:15,M,M,M,50.00,9.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092115Z AUTO 05009KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 21:20,M,M,M,50.00,10.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092120Z AUTO 05010KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 21:25,M,M,M,50.00,9.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092125Z AUTO 05009KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 21:30,M,M,M,50.00,8.00,M,29.93,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092130Z AUTO 05008KT 10SM OVC079 A2993 RMK MADISHF
LGA,2017-05-09 21:35,M,M,M,40.00,9.00,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092135Z AUTO 04009KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 21:40,M,M,M,40.00,10.00,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092140Z AUTO 04010KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 21:45,M,M,M,50.00,10.00,M,29.94,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092145Z AUTO 05010KT 10SM FEW060 BKN079 A2994 RMK MADISHF
LGA,2017-05-09 21:50,M,M,M,40.00,11.00,M,29.94,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092150Z AUTO 04011KT 10SM FEW060 BKN079 A2994 RMK MADISHF
LGA,2017-05-09 21:51,59.00,37.90,45.36,40.00,11.00,0.00,29.94,1013.90,10.00,M,FEW,BKN,BKN,M,6000.00,8000.00,25000.00,M,M,KLGA 092151Z 04011KT 10SM FEW060 BKN080 BKN250 15/03 A2994 RMK AO2 SLP139 T01500033
LGA,2017-05-09 21:55,M,M,M,M,M,M,29.94,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092155Z AUTO /////KT 10SM OVC079 A2994 RMK MADISHF
LGA,2017-05-09 22:00,M,M,M,M,M,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092200Z AUTO /////KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:05,M,M,M,40.00,10.00,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092205Z AUTO 04010KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:10,M,M,M,40.00,9.00,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092210Z AUTO 04009KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:15,M,M,M,50.00,9.00,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092215Z AUTO 05009KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:20,M,M,M,50.00,10.00,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092220Z AUTO 05010KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:25,M,M,M,50.00,11.00,M,29.95,M,10.00,M,OVC,M,M,M,7999.00,M,M,M,M,KLGA 092225Z AUTO 05011KT 10SM OVC079 A2995 RMK MADISHF
LGA,2017-05-09 22:30,M,M,M,M,M,M,29.95,M,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,KLGA 092230Z AUTO /////KT 10SM OVC085 A2995 RMK MADISHF
LGA,2017-05-09 22:35,M,M,M,50.00,10.00,M,29.95,M,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,KLGA 092235Z AUTO 05010KT 10SM OVC085 A2995 RMK MADISHF
LGA,2017-05-09 22:40,M,M,M,50.00,10.00,M,29.95,M,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,KLGA 092240Z AUTO 05010KT 10SM OVC085 A2995 RMK MADISHF
LGA,2017-05-09 22:45,M,M,M,50.00,9.00,M,29.96,M,10.00,M,OVC,M,M,M,8500.00,M,M,M,M,KLGA 092245Z AUTO 05009KT 10SM OVC085 A2996 RMK MADISHF
LGA,2017-05-09 22:50,M,M,M,40.00,8.00,M,29.96,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092250Z AUTO 04008KT 10SM FEW060 BKN079 A2996 RMK MADISHF
LGA,2017-05-09 22:51,57.90,39.00,49.26,50.00,8.00,0.00,29.96,1014.40,10.00,M,FEW,BKN,BKN,M,6000.00,8000.00,25000.00,M,M,KLGA 092251Z 05008KT 10SM FEW060 BKN080 BKN250 14/04 A2996 RMK AO2 SLP144 T01440039
LGA,2017-05-09 22:55,M,M,M,50.00,9.00,M,29.96,M,10.00,M,BKN,M,M,M,7999.00,M,M,M,M,KLGA 092255Z AUTO 05009KT 10SM BKN079 A2996 RMK MADISHF
LGA,2017-05-09 23:00,M,M,M,60.00,10.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092300Z AUTO 06010KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:05,M,M,M,60.00,8.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092305Z AUTO 06008KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:10,M,M,M,70.00,8.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092310Z AUTO 07008KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:15,M,M,M,70.00,7.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092315Z AUTO 07007KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:20,M,M,M,60.00,7.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092320Z AUTO 06007KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:25,M,M,M,50.00,8.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092325Z AUTO 05008KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:30,M,M,M,60.00,7.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092330Z AUTO 06007KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:35,M,M,M,80.00,7.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092335Z AUTO 08007KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:40,M,M,M,60.00,6.00,M,29.97,M,10.00,M,FEW,BKN,M,M,6000.00,7999.00,M,M,M,KLGA 092340Z AUTO 06006KT 10SM FEW060 BKN079 A2997 RMK MADISHF
LGA,2017-05-09 23:45,M,M,M,100.00,4.00,M,29.97,M,10.00,M,FEW,SCT,M,M,6000.00,7999.00,M,M,M,KLGA 092345Z AUTO 10004KT 10SM FEW060 SCT079 A2997 RMK VRB04KT  MADISHF
LGA,2017-05-09 23:50,M,M,M,150.00,3.00,M,29.97,M,10.00,M,FEW,SCT,M,M,6000.00,7999.00,M,M,M,KLGA 092350Z AUTO 15003KT 10SM FEW060 SCT079 A2997 RMK VRB03KT  MADISHF
LGA,2017-05-09 23:51,57.90,42.10,55.55,M,4.00,0.00,29.98,1015.00,10.00,M,FEW,SCT,BKN,BKN,6000.00,8000.00,20000.00,25000.00,M,KLGA 092351Z VRB04KT 10SM FEW060 SCT080 BKN200 BKN250 14/06 A2998 RMK AO2 SLP150 T01440056 10178 20139 53016
LGA,2017-05-09 23:55,M,M,M,170.00,6.00,M,29.98,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KLGA 092355Z AUTO 17006KT 10SM FEW031 A2998 RMK MADISHF
LGA,2017-05-10 00:00,M,M,M,170.00,5.00,M,29.98,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KLGA 100000Z AUTO 17005KT 10SM FEW031 A2998 RMK MADISHF
LGA,2017-05-10 00:05,M,M,M,160.00,5.00,M,29.98,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KLGA 100005Z AUTO 16005KT 10SM FEW031 A2998 RMK MADISHF
LGA,2017-05-10 00:10,M,M,M,170.00,5.00,M,29.98,M,10.00,M,FEW,M,M,M,3100.00,M,M,M,M,KLGA 100010Z AUTO 17005KT 10SM FEW031 A2998 RMK MADISHF
LGA,2017-05-10 00:15,M,M,M,160.00,5.00,M,29.98,M,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,KLGA 100015Z AUTO 16005KT 10SM FEW030 A2998 RMK MADISHF
LGA,2017-05-10 00:20,M,M,M,140.00,4.00,M,29.98,M,10.00,M,FEW,M,M,M,3000.00,M,M,M,M,KLGA 100020Z AUTO 14004KT 10SM FEW030 A2998 RMK MADISHF
LGA,2017-05-10 00:25,M,M,M,140.00,3.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100025Z AUTO 14003KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 00:30,M,M,M,150.00,5.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100030Z AUTO 15005KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 00:35,M,M,M,130.00,4.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100035Z AUTO 13004KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 00:40,M,M,M,140.00,5.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100040Z AUTO 14005KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 00:45,M,M,M,120.00,6.00,M,29.99,M,10.00,M,FEW,SCT,M,M,6000.00,10000.00,M,M,M,KLGA 100045Z AUTO 12006KT 10SM FEW060 SCT100 A2999 RMK MADISHF
LGA,2017-05-10 00:50,M,M,M,120.00,6.00,M,29.99,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,KLGA 100050Z AUTO 12006KT 10SM SCT100 A2999 RMK MADISHF
LGA,2017-05-10 00:51,55.90,42.10,59.71,120.00,6.00,0.00,29.99,1015.60,10.00,M,SCT,BKN,BKN,M,10000.00,20000.00,25000.00,M,M,KLGA 100051Z 12006KT 10SM SCT100 BKN200 BKN250 13/06 A2999 RMK AO2 SLP156 T01330056
LGA,2017-05-10 00:55,M,M,M,140.00,6.00,M,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KLGA 100055Z AUTO 14006KT 10SM BKN100 A2999 RMK MADISHF
LGA,2017-05-10 01:00,M,M,M,150.00,6.00,M,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KLGA 100100Z AUTO 15006KT 10SM BKN100 A2999 RMK MADISHF
LGA,2017-05-10 01:05,M,M,M,150.00,6.00,M,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KLGA 100105Z AUTO 15006KT 10SM BKN100 A2999 RMK MADISHF
LGA,2017-05-10 01:10,M,M,M,140.00,6.00,M,29.99,M,10.00,M,OVC,M,M,M,10000.00,M,M,M,M,KLGA 100110Z AUTO 14006KT 10SM OVC100 A2999 RMK MADISHF
LGA,2017-05-10 01:15,M,M,M,130.00,6.00,M,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KLGA 100115Z AUTO 13006KT 10SM BKN100 A2999 RMK MADISHF
LGA,2017-05-10 01:20,M,M,M,150.00,5.00,M,29.99,M,10.00,M,BKN,M,M,M,10000.00,M,M,M,M,KLGA 100120Z AUTO 15005KT 10SM BKN100 A2999 RMK MADISHF
LGA,2017-05-10 01:25,M,M,M,150.00,5.00,M,30.00,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,KLGA 100125Z AUTO 15005KT 10SM SCT100 A3000 RMK MADISHF
LGA,2017-05-10 01:30,M,M,M,140.00,6.00,M,29.99,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,KLGA 100130Z AUTO 14006KT 10SM FEW100 A2999 RMK MADISHF
LGA,2017-05-10 01:35,M,M,M,130.00,6.00,M,30.00,M,10.00,M,FEW,M,M,M,10000.00,M,M,M,M,KLGA 100135Z AUTO 13006KT 10SM FEW100 A3000 RMK MADISHF
LGA,2017-05-10 01:40,M,M,M,150.00,5.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100140Z AUTO 15005KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 01:45,M,M,M,140.00,4.00,M,29.99,M,10.00,M,SCT,M,M,M,10000.00,M,M,M,M,KLGA 100145Z AUTO 14004KT 10SM SCT100 A2999 RMK MADISHF
LGA,2017-05-10 01:50,M,M,M,130.00,4.00,M,30.00,M,10.00,M,FEW,SCT,M,M,6000.00,10000.00,M,M,M,KLGA 100150Z AUTO 13004KT 10SM FEW060 SCT100 A3000 RMK MADISHF
LGA,2017-05-10 01:51,55.90,39.90,54.83,130.00,4.00,0.00,30.00,1015.80,10.00,M,FEW,SCT,BKN,BKN,6000.00,10000.00,18000.00,25000.00,M,KLGA 100151Z 13004KT 10SM FEW060 SCT100 BKN180 BKN250 13/04 A3000 RMK AO2 SLP158 T01330044
LGA,2017-05-10 01:55,M,M,M,140.00,3.00,M,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100155Z AUTO 14003KT 10SM CLR A3000 RMK MADISHF
LGA,2017-05-10 02:00,M,M,M,130.00,4.00,M,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100200Z AUTO 13004KT 10SM CLR A3000 RMK MADISHF
LGA,2017-05-10 02:05,M,M,M,130.00,6.00,M,30.00,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100205Z AUTO 13006KT 10SM CLR A3000 RMK MADISHF
LGA,2017-05-10 02:10,M,M,M,110.00,6.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100210Z AUTO 11006KT 10SM CLR A2999 RMK MADISHF
LGA,2017-05-10 02:15,M,M,M,140.00,5.00,M,29.99,M,10.00,M,CLR,M,M,M,M,M,M,M,M,KLGA 100215Z AUTO 14005KT 10SM CLR A2999 RMK MADISHF
